"","hour","x","lat","lon"
"3630","2016-05-31 06:00:00",92,43.066828,-89.387366
"3631","2016-05-31 07:00:00",163,43.066828,-89.387366
"3632","2016-05-31 08:00:00",193,43.066828,-89.387366
"3633","2016-05-31 09:00:00",128,43.066828,-89.387366
"3634","2016-05-31 10:00:00",111,43.066828,-89.387366
"3635","2016-05-31 11:00:00",94,43.066828,-89.387366
"3636","2016-05-31 12:00:00",29,43.066828,-89.387366
"3637","2016-05-31 13:00:00",28,43.066828,-89.387366
"3638","2016-05-31 14:00:00",29,43.066828,-89.387366
"3639","2016-05-31 15:00:00",68,43.066828,-89.387366
"3640","2016-05-31 16:00:00",186,43.066828,-89.387366
"3641","2016-05-31 17:00:00",251,43.066828,-89.387366
"3642","2016-05-31 18:00:00",165,43.066828,-89.387366
"3643","2016-05-31 19:00:00",112,43.066828,-89.387366
"3644","2016-05-31 20:00:00",69,43.066828,-89.387366
"3645","2016-05-31 21:00:00",35,43.066828,-89.387366
"3646","2016-05-31 22:00:00",13,43.066828,-89.387366
"3647","2016-05-31 23:00:00",12,43.066828,-89.387366
"3648","2016-06-01 00:00:00",10,43.066828,-89.387366
"3649","2016-06-01 01:00:00",3,43.066828,-89.387366
"3650","2016-06-01 02:00:00",1,43.066828,-89.387366
"3651","2016-06-01 03:00:00",0,43.066828,-89.387366
"3652","2016-06-01 04:00:00",2,43.066828,-89.387366
"3653","2016-06-01 05:00:00",16,43.066828,-89.387366
"3654","2016-06-01 06:00:00",72,43.066828,-89.387366
"3655","2016-06-01 07:00:00",191,43.066828,-89.387366
"3656","2016-06-01 08:00:00",215,43.066828,-89.387366
"3657","2016-06-01 09:00:00",133,43.066828,-89.387366
"3658","2016-06-01 10:00:00",100,43.066828,-89.387366
"3659","2016-06-01 11:00:00",128,43.066828,-89.387366
"3660","2016-06-01 12:00:00",128,43.066828,-89.387366
"3661","2016-06-01 13:00:00",140,43.066828,-89.387366
"3662","2016-06-01 14:00:00",128,43.066828,-89.387366
"3663","2016-06-01 15:00:00",140,43.066828,-89.387366
"3664","2016-06-01 16:00:00",280,43.066828,-89.387366
"3665","2016-06-01 17:00:00",341,43.066828,-89.387366
"3666","2016-06-01 18:00:00",293,43.066828,-89.387366
"3667","2016-06-01 19:00:00",278,43.066828,-89.387366
"3668","2016-06-01 20:00:00",139,43.066828,-89.387366
"3669","2016-06-01 21:00:00",59,43.066828,-89.387366
"3670","2016-06-01 22:00:00",35,43.066828,-89.387366
"3671","2016-06-01 23:00:00",20,43.066828,-89.387366
"3672","2016-06-02 00:00:00",10,43.066828,-89.387366
"3673","2016-06-02 01:00:00",5,43.066828,-89.387366
"3674","2016-06-02 02:00:00",5,43.066828,-89.387366
"3675","2016-06-02 03:00:00",2,43.066828,-89.387366
"3676","2016-06-02 04:00:00",5,43.066828,-89.387366
"3677","2016-06-02 05:00:00",27,43.066828,-89.387366
"3678","2016-06-02 06:00:00",124,43.066828,-89.387366
"3679","2016-06-02 07:00:00",271,43.066828,-89.387366
"3680","2016-06-02 08:00:00",238,43.066828,-89.387366
"3681","2016-06-02 09:00:00",173,43.066828,-89.387366
"3682","2016-06-02 10:00:00",122,43.066828,-89.387366
"3683","2016-06-02 11:00:00",149,43.066828,-89.387366
"3684","2016-06-02 12:00:00",156,43.066828,-89.387366
"3685","2016-06-02 13:00:00",141,43.066828,-89.387366
"3686","2016-06-02 14:00:00",182,43.066828,-89.387366
"3687","2016-06-02 15:00:00",204,43.066828,-89.387366
"3688","2016-06-02 16:00:00",327,43.066828,-89.387366
"3689","2016-06-02 17:00:00",415,43.066828,-89.387366
"3690","2016-06-02 18:00:00",340,43.066828,-89.387366
"3691","2016-06-02 19:00:00",435,43.066828,-89.387366
"3692","2016-06-02 20:00:00",284,43.066828,-89.387366
"3693","2016-06-02 21:00:00",155,43.066828,-89.387366
"3694","2016-06-02 22:00:00",292,43.066828,-89.387366
"3695","2016-06-02 23:00:00",131,43.066828,-89.387366
"3696","2016-06-03 00:00:00",10,43.066828,-89.387366
"3697","2016-06-03 01:00:00",4,43.066828,-89.387366
"3698","2016-06-03 02:00:00",4,43.066828,-89.387366
"3699","2016-06-03 03:00:00",2,43.066828,-89.387366
"3700","2016-06-03 04:00:00",2,43.066828,-89.387366
"3701","2016-06-03 05:00:00",22,43.066828,-89.387366
"3702","2016-06-03 06:00:00",108,43.066828,-89.387366
"3703","2016-06-03 07:00:00",205,43.066828,-89.387366
"3704","2016-06-03 08:00:00",210,43.066828,-89.387366
"3705","2016-06-03 09:00:00",161,43.066828,-89.387366
"3706","2016-06-03 10:00:00",124,43.066828,-89.387366
"3707","2016-06-03 11:00:00",152,43.066828,-89.387366
"3708","2016-06-03 12:00:00",122,43.066828,-89.387366
"3709","2016-06-03 13:00:00",170,43.066828,-89.387366
"3710","2016-06-03 14:00:00",176,43.066828,-89.387366
"3711","2016-06-03 15:00:00",221,43.066828,-89.387366
"3712","2016-06-03 16:00:00",308,43.066828,-89.387366
"3713","2016-06-03 17:00:00",293,43.066828,-89.387366
"3714","2016-06-03 18:00:00",255,43.066828,-89.387366
"3715","2016-06-03 19:00:00",186,43.066828,-89.387366
"3716","2016-06-03 20:00:00",123,43.066828,-89.387366
"3717","2016-06-03 21:00:00",91,43.066828,-89.387366
"3718","2016-06-03 22:00:00",46,43.066828,-89.387366
"3719","2016-06-03 23:00:00",27,43.066828,-89.387366
"3720","2016-06-04 00:00:00",33,43.066828,-89.387366
"3721","2016-06-04 01:00:00",18,43.066828,-89.387366
"3722","2016-06-04 02:00:00",13,43.066828,-89.387366
"3723","2016-06-04 03:00:00",2,43.066828,-89.387366
"3724","2016-06-04 04:00:00",2,43.066828,-89.387366
"3725","2016-06-04 05:00:00",11,43.066828,-89.387366
"3726","2016-06-04 06:00:00",23,43.066828,-89.387366
"3727","2016-06-04 07:00:00",61,43.066828,-89.387366
"3728","2016-06-04 08:00:00",64,43.066828,-89.387366
"3729","2016-06-04 09:00:00",103,43.066828,-89.387366
"3730","2016-06-04 10:00:00",139,43.066828,-89.387366
"3731","2016-06-04 11:00:00",186,43.066828,-89.387366
"3732","2016-06-04 12:00:00",207,43.066828,-89.387366
"3733","2016-06-04 13:00:00",235,43.066828,-89.387366
"3734","2016-06-04 14:00:00",252,43.066828,-89.387366
"3735","2016-06-04 15:00:00",258,43.066828,-89.387366
"3736","2016-06-04 16:00:00",227,43.066828,-89.387366
"3737","2016-06-04 17:00:00",233,43.066828,-89.387366
"3738","2016-06-04 18:00:00",174,43.066828,-89.387366
"3739","2016-06-04 19:00:00",181,43.066828,-89.387366
"3740","2016-06-04 20:00:00",85,43.066828,-89.387366
"3741","2016-06-04 21:00:00",27,43.066828,-89.387366
"3742","2016-06-04 22:00:00",26,43.066828,-89.387366
"3743","2016-06-04 23:00:00",20,43.066828,-89.387366
"3744","2016-06-05 00:00:00",32,43.066828,-89.387366
"3745","2016-06-05 01:00:00",11,43.066828,-89.387366
"3746","2016-06-05 02:00:00",5,43.066828,-89.387366
"3747","2016-06-05 03:00:00",4,43.066828,-89.387366
"3748","2016-06-05 04:00:00",5,43.066828,-89.387366
"3749","2016-06-05 05:00:00",7,43.066828,-89.387366
"3750","2016-06-05 06:00:00",24,43.066828,-89.387366
"3751","2016-06-05 07:00:00",43,43.066828,-89.387366
"3752","2016-06-05 08:00:00",76,43.066828,-89.387366
"3753","2016-06-05 09:00:00",97,43.066828,-89.387366
"3754","2016-06-05 10:00:00",210,43.066828,-89.387366
"3755","2016-06-05 11:00:00",251,43.066828,-89.387366
"3756","2016-06-05 12:00:00",278,43.066828,-89.387366
"3757","2016-06-05 13:00:00",335,43.066828,-89.387366
"3758","2016-06-05 14:00:00",322,43.066828,-89.387366
"3759","2016-06-05 15:00:00",373,43.066828,-89.387366
"3760","2016-06-05 16:00:00",321,43.066828,-89.387366
"3761","2016-06-05 17:00:00",275,43.066828,-89.387366
"3762","2016-06-05 18:00:00",217,43.066828,-89.387366
"3763","2016-06-05 19:00:00",178,43.066828,-89.387366
"3764","2016-06-05 20:00:00",93,43.066828,-89.387366
"3765","2016-06-05 21:00:00",38,43.066828,-89.387366
"3766","2016-06-05 22:00:00",23,43.066828,-89.387366
"3767","2016-06-05 23:00:00",10,43.066828,-89.387366
"3768","2016-06-06 00:00:00",5,43.066828,-89.387366
"3769","2016-06-06 01:00:00",7,43.066828,-89.387366
"3770","2016-06-06 02:00:00",2,43.066828,-89.387366
"3771","2016-06-06 03:00:00",2,43.066828,-89.387366
"3772","2016-06-06 04:00:00",7,43.066828,-89.387366
"3773","2016-06-06 05:00:00",27,43.066828,-89.387366
"3774","2016-06-06 06:00:00",91,43.066828,-89.387366
"3775","2016-06-06 07:00:00",204,43.066828,-89.387366
"3776","2016-06-06 08:00:00",242,43.066828,-89.387366
"3777","2016-06-06 09:00:00",156,43.066828,-89.387366
"3778","2016-06-06 10:00:00",94,43.066828,-89.387366
"3779","2016-06-06 11:00:00",87,43.066828,-89.387366
"3780","2016-06-06 12:00:00",83,43.066828,-89.387366
"3781","2016-06-06 13:00:00",101,43.066828,-89.387366
"3782","2016-06-06 14:00:00",93,43.066828,-89.387366
"3783","2016-06-06 15:00:00",137,43.066828,-89.387366
"3784","2016-06-06 16:00:00",241,43.066828,-89.387366
"3785","2016-06-06 17:00:00",309,43.066828,-89.387366
"3786","2016-06-06 18:00:00",204,43.066828,-89.387366
"3787","2016-06-06 19:00:00",139,43.066828,-89.387366
"3788","2016-06-06 20:00:00",72,43.066828,-89.387366
"3789","2016-06-06 21:00:00",43,43.066828,-89.387366
"3790","2016-06-06 22:00:00",24,43.066828,-89.387366
"3791","2016-06-06 23:00:00",11,43.066828,-89.387366
"3792","2016-06-07 00:00:00",11,43.066828,-89.387366
"3793","2016-06-07 01:00:00",5,43.066828,-89.387366
"3794","2016-06-07 02:00:00",1,43.066828,-89.387366
"3795","2016-06-07 03:00:00",1,43.066828,-89.387366
"3796","2016-06-07 04:00:00",0,43.066828,-89.387366
"3797","2016-06-07 05:00:00",27,43.066828,-89.387366
"3798","2016-06-07 06:00:00",115,43.066828,-89.387366
"3799","2016-06-07 07:00:00",240,43.066828,-89.387366
"3800","2016-06-07 08:00:00",255,43.066828,-89.387366
"3801","2016-06-07 09:00:00",107,43.066828,-89.387366
"3802","2016-06-07 10:00:00",55,43.066828,-89.387366
"3803","2016-06-07 11:00:00",72,43.066828,-89.387366
"3804","2016-06-07 12:00:00",90,43.066828,-89.387366
"3805","2016-06-07 13:00:00",81,43.066828,-89.387366
"3806","2016-06-07 14:00:00",79,43.066828,-89.387366
"3807","2016-06-07 15:00:00",158,43.066828,-89.387366
"3808","2016-06-07 16:00:00",283,43.066828,-89.387366
"3809","2016-06-07 17:00:00",357,43.066828,-89.387366
"3810","2016-06-07 18:00:00",282,43.066828,-89.387366
"3811","2016-06-07 19:00:00",209,43.066828,-89.387366
"3812","2016-06-07 20:00:00",89,43.066828,-89.387366
"3813","2016-06-07 21:00:00",57,43.066828,-89.387366
"3814","2016-06-07 22:00:00",23,43.066828,-89.387366
"3815","2016-06-07 23:00:00",14,43.066828,-89.387366
"3816","2016-06-08 00:00:00",10,43.066828,-89.387366
"3817","2016-06-08 01:00:00",2,43.066828,-89.387366
"3818","2016-06-08 02:00:00",5,43.066828,-89.387366
"3819","2016-06-08 03:00:00",2,43.066828,-89.387366
"3820","2016-06-08 04:00:00",6,43.066828,-89.387366
"3821","2016-06-08 05:00:00",46,43.066828,-89.387366
"3822","2016-06-08 06:00:00",138,43.066828,-89.387366
"3823","2016-06-08 07:00:00",367,43.066828,-89.387366
"3824","2016-06-08 08:00:00",371,43.066828,-89.387366
"3825","2016-06-08 09:00:00",177,43.066828,-89.387366
"3826","2016-06-08 10:00:00",135,43.066828,-89.387366
"3827","2016-06-08 11:00:00",141,43.066828,-89.387366
"3828","2016-06-08 12:00:00",130,43.066828,-89.387366
"3829","2016-06-08 13:00:00",148,43.066828,-89.387366
"3830","2016-06-08 14:00:00",173,43.066828,-89.387366
"3831","2016-06-08 15:00:00",218,43.066828,-89.387366
"3832","2016-06-08 16:00:00",384,43.066828,-89.387366
"3833","2016-06-08 17:00:00",444,43.066828,-89.387366
"3834","2016-06-08 18:00:00",383,43.066828,-89.387366
"3835","2016-06-08 19:00:00",283,43.066828,-89.387366
"3836","2016-06-08 20:00:00",163,43.066828,-89.387366
"3837","2016-06-08 21:00:00",74,43.066828,-89.387366
"3838","2016-06-08 22:00:00",41,43.066828,-89.387366
"3839","2016-06-08 23:00:00",13,43.066828,-89.387366
"3840","2016-06-09 00:00:00",16,43.066828,-89.387366
"3841","2016-06-09 01:00:00",4,43.066828,-89.387366
"3842","2016-06-09 02:00:00",1,43.066828,-89.387366
"3843","2016-06-09 03:00:00",2,43.066828,-89.387366
"3844","2016-06-09 04:00:00",1,43.066828,-89.387366
"3845","2016-06-09 05:00:00",27,43.066828,-89.387366
"3846","2016-06-09 06:00:00",96,43.066828,-89.387366
"3847","2016-06-09 07:00:00",222,43.066828,-89.387366
"3848","2016-06-09 08:00:00",244,43.066828,-89.387366
"3849","2016-06-09 09:00:00",111,43.066828,-89.387366
"3850","2016-06-09 10:00:00",26,43.066828,-89.387366
"3851","2016-06-09 11:00:00",20,43.066828,-89.387366
"3852","2016-06-09 12:00:00",22,43.066828,-89.387366
"3853","2016-06-09 13:00:00",37,43.066828,-89.387366
"3854","2016-06-09 14:00:00",74,43.066828,-89.387366
"3855","2016-06-09 15:00:00",108,43.066828,-89.387366
"3856","2016-06-09 16:00:00",232,43.066828,-89.387366
"3857","2016-06-09 17:00:00",271,43.066828,-89.387366
"3858","2016-06-09 18:00:00",194,43.066828,-89.387366
"3859","2016-06-09 19:00:00",126,43.066828,-89.387366
"3860","2016-06-09 20:00:00",56,43.066828,-89.387366
"3861","2016-06-09 21:00:00",44,43.066828,-89.387366
"3862","2016-06-09 22:00:00",21,43.066828,-89.387366
"3863","2016-06-09 23:00:00",8,43.066828,-89.387366
"3864","2016-06-10 00:00:00",9,43.066828,-89.387366
"3865","2016-06-10 01:00:00",1,43.066828,-89.387366
"3866","2016-06-10 02:00:00",2,43.066828,-89.387366
"3867","2016-06-10 03:00:00",2,43.066828,-89.387366
"3868","2016-06-10 04:00:00",2,43.066828,-89.387366
"3869","2016-06-10 05:00:00",14,43.066828,-89.387366
"3870","2016-06-10 06:00:00",100,43.066828,-89.387366
"3871","2016-06-10 07:00:00",220,43.066828,-89.387366
"3872","2016-06-10 08:00:00",236,43.066828,-89.387366
"3873","2016-06-10 09:00:00",178,43.066828,-89.387366
"3874","2016-06-10 10:00:00",149,43.066828,-89.387366
"3875","2016-06-10 11:00:00",134,43.066828,-89.387366
"3876","2016-06-10 12:00:00",132,43.066828,-89.387366
"3877","2016-06-10 13:00:00",154,43.066828,-89.387366
"3878","2016-06-10 14:00:00",138,43.066828,-89.387366
"3879","2016-06-10 15:00:00",173,43.066828,-89.387366
"3880","2016-06-10 16:00:00",226,43.066828,-89.387366
"3881","2016-06-10 17:00:00",226,43.066828,-89.387366
"3882","2016-06-10 18:00:00",189,43.066828,-89.387366
"3883","2016-06-10 19:00:00",113,43.066828,-89.387366
"3884","2016-06-10 20:00:00",84,43.066828,-89.387366
"3885","2016-06-10 21:00:00",16,43.066828,-89.387366
"3886","2016-06-10 22:00:00",14,43.066828,-89.387366
"3887","2016-06-10 23:00:00",13,43.066828,-89.387366
"3888","2016-06-11 00:00:00",11,43.066828,-89.387366
"3889","2016-06-11 01:00:00",2,43.066828,-89.387366
"3890","2016-06-11 02:00:00",3,43.066828,-89.387366
"3891","2016-06-11 03:00:00",3,43.066828,-89.387366
"3892","2016-06-11 04:00:00",1,43.066828,-89.387366
"3893","2016-06-11 05:00:00",14,43.066828,-89.387366
"3894","2016-06-11 06:00:00",33,43.066828,-89.387366
"3895","2016-06-11 07:00:00",91,43.066828,-89.387366
"3896","2016-06-11 08:00:00",138,43.066828,-89.387366
"3897","2016-06-11 09:00:00",173,43.066828,-89.387366
"3898","2016-06-11 10:00:00",187,43.066828,-89.387366
"3899","2016-06-11 11:00:00",240,43.066828,-89.387366
"3900","2016-06-11 12:00:00",191,43.066828,-89.387366
"3901","2016-06-11 13:00:00",190,43.066828,-89.387366
"3902","2016-06-11 14:00:00",213,43.066828,-89.387366
"3903","2016-06-11 15:00:00",193,43.066828,-89.387366
"3904","2016-06-11 16:00:00",195,43.066828,-89.387366
"3905","2016-06-11 17:00:00",195,43.066828,-89.387366
"3906","2016-06-11 18:00:00",190,43.066828,-89.387366
"3907","2016-06-11 19:00:00",129,43.066828,-89.387366
"3908","2016-06-11 20:00:00",138,43.066828,-89.387366
"3909","2016-06-11 21:00:00",65,43.066828,-89.387366
"3910","2016-06-11 22:00:00",57,43.066828,-89.387366
"3911","2016-06-11 23:00:00",29,43.066828,-89.387366
"3912","2016-06-12 00:00:00",21,43.066828,-89.387366
"3913","2016-06-12 01:00:00",9,43.066828,-89.387366
"3914","2016-06-12 02:00:00",8,43.066828,-89.387366
"3915","2016-06-12 03:00:00",2,43.066828,-89.387366
"3916","2016-06-12 04:00:00",1,43.066828,-89.387366
"3917","2016-06-12 05:00:00",10,43.066828,-89.387366
"3918","2016-06-12 06:00:00",17,43.066828,-89.387366
"3919","2016-06-12 07:00:00",46,43.066828,-89.387366
"3920","2016-06-12 08:00:00",73,43.066828,-89.387366
"3921","2016-06-12 09:00:00",58,43.066828,-89.387366
"3922","2016-06-12 10:00:00",117,43.066828,-89.387366
"3923","2016-06-12 11:00:00",151,43.066828,-89.387366
"3924","2016-06-12 12:00:00",163,43.066828,-89.387366
"3925","2016-06-12 13:00:00",234,43.066828,-89.387366
"3926","2016-06-12 14:00:00",324,43.066828,-89.387366
"3927","2016-06-12 15:00:00",322,43.066828,-89.387366
"3928","2016-06-12 16:00:00",346,43.066828,-89.387366
"3929","2016-06-12 17:00:00",287,43.066828,-89.387366
"3930","2016-06-12 18:00:00",248,43.066828,-89.387366
"3931","2016-06-12 19:00:00",220,43.066828,-89.387366
"3932","2016-06-12 20:00:00",105,43.066828,-89.387366
"3933","2016-06-12 21:00:00",45,43.066828,-89.387366
"3934","2016-06-12 22:00:00",20,43.066828,-89.387366
"3935","2016-06-12 23:00:00",11,43.066828,-89.387366
"3936","2016-06-13 00:00:00",0,43.066828,-89.387366
"3937","2016-06-13 01:00:00",5,43.066828,-89.387366
"3938","2016-06-13 02:00:00",2,43.066828,-89.387366
"3939","2016-06-13 03:00:00",2,43.066828,-89.387366
"3940","2016-06-13 04:00:00",2,43.066828,-89.387366
"3941","2016-06-13 05:00:00",19,43.066828,-89.387366
"3942","2016-06-13 06:00:00",77,43.066828,-89.387366
"3943","2016-06-13 07:00:00",214,43.066828,-89.387366
"3944","2016-06-13 08:00:00",234,43.066828,-89.387366
"3945","2016-06-13 09:00:00",147,43.066828,-89.387366
"3946","2016-06-13 10:00:00",119,43.066828,-89.387366
"3947","2016-06-13 11:00:00",147,43.066828,-89.387366
"3948","2016-06-13 12:00:00",125,43.066828,-89.387366
"3949","2016-06-13 13:00:00",132,43.066828,-89.387366
"3950","2016-06-13 14:00:00",135,43.066828,-89.387366
"3951","2016-06-13 15:00:00",186,43.066828,-89.387366
"3952","2016-06-13 16:00:00",292,43.066828,-89.387366
"3953","2016-06-13 17:00:00",359,43.066828,-89.387366
"3954","2016-06-13 18:00:00",297,43.066828,-89.387366
"3955","2016-06-13 19:00:00",214,43.066828,-89.387366
"3956","2016-06-13 20:00:00",122,43.066828,-89.387366
"3957","2016-06-13 21:00:00",56,43.066828,-89.387366
"3958","2016-06-13 22:00:00",31,43.066828,-89.387366
"3959","2016-06-13 23:00:00",17,43.066828,-89.387366
"3960","2016-06-14 00:00:00",6,43.066828,-89.387366
"3961","2016-06-14 01:00:00",2,43.066828,-89.387366
"3962","2016-06-14 02:00:00",1,43.066828,-89.387366
"3963","2016-06-14 03:00:00",1,43.066828,-89.387366
"3964","2016-06-14 04:00:00",2,43.066828,-89.387366
"3965","2016-06-14 05:00:00",29,43.066828,-89.387366
"3966","2016-06-14 06:00:00",79,43.066828,-89.387366
"3967","2016-06-14 07:00:00",208,43.066828,-89.387366
"3968","2016-06-14 08:00:00",207,43.066828,-89.387366
"3969","2016-06-14 09:00:00",177,43.066828,-89.387366
"3970","2016-06-14 10:00:00",156,43.066828,-89.387366
"3971","2016-06-14 11:00:00",144,43.066828,-89.387366
"3972","2016-06-14 12:00:00",126,43.066828,-89.387366
"3973","2016-06-14 13:00:00",124,43.066828,-89.387366
"3974","2016-06-14 14:00:00",124,43.066828,-89.387366
"3975","2016-06-14 15:00:00",131,43.066828,-89.387366
"3976","2016-06-14 16:00:00",272,43.066828,-89.387366
"3977","2016-06-14 17:00:00",330,43.066828,-89.387366
"3978","2016-06-14 18:00:00",123,43.066828,-89.387366
"3979","2016-06-14 19:00:00",49,43.066828,-89.387366
"3980","2016-06-14 20:00:00",35,43.066828,-89.387366
"3981","2016-06-14 21:00:00",14,43.066828,-89.387366
"3982","2016-06-14 22:00:00",3,43.066828,-89.387366
"3983","2016-06-14 23:00:00",4,43.066828,-89.387366
"3984","2016-06-15 00:00:00",6,43.066828,-89.387366
"3985","2016-06-15 01:00:00",0,43.066828,-89.387366
"3986","2016-06-15 02:00:00",1,43.066828,-89.387366
"3987","2016-06-15 03:00:00",2,43.066828,-89.387366
"3988","2016-06-15 04:00:00",0,43.066828,-89.387366
"3989","2016-06-15 05:00:00",28,43.066828,-89.387366
"3990","2016-06-15 06:00:00",85,43.066828,-89.387366
"3991","2016-06-15 07:00:00",189,43.066828,-89.387366
"3992","2016-06-15 08:00:00",231,43.066828,-89.387366
"3993","2016-06-15 09:00:00",146,43.066828,-89.387366
"3994","2016-06-15 10:00:00",144,43.066828,-89.387366
"3995","2016-06-15 11:00:00",149,43.066828,-89.387366
"3996","2016-06-15 12:00:00",120,43.066828,-89.387366
"3997","2016-06-15 13:00:00",114,43.066828,-89.387366
"3998","2016-06-15 14:00:00",102,43.066828,-89.387366
"3999","2016-06-15 15:00:00",172,43.066828,-89.387366
"4000","2016-06-15 16:00:00",268,43.066828,-89.387366
"4001","2016-06-15 17:00:00",381,43.066828,-89.387366
"4002","2016-06-15 18:00:00",268,43.066828,-89.387366
"4003","2016-06-15 19:00:00",218,43.066828,-89.387366
"4004","2016-06-15 20:00:00",137,43.066828,-89.387366
"4005","2016-06-15 21:00:00",95,43.066828,-89.387366
"4006","2016-06-15 22:00:00",46,43.066828,-89.387366
"4007","2016-06-15 23:00:00",19,43.066828,-89.387366
"4008","2016-06-16 00:00:00",16,43.066828,-89.387366
"4009","2016-06-16 01:00:00",5,43.066828,-89.387366
"4010","2016-06-16 02:00:00",6,43.066828,-89.387366
"4011","2016-06-16 03:00:00",2,43.066828,-89.387366
"4012","2016-06-16 04:00:00",1,43.066828,-89.387366
"4013","2016-06-16 05:00:00",28,43.066828,-89.387366
"4014","2016-06-16 06:00:00",94,43.066828,-89.387366
"4015","2016-06-16 07:00:00",207,43.066828,-89.387366
"4016","2016-06-16 08:00:00",209,43.066828,-89.387366
"4017","2016-06-16 09:00:00",143,43.066828,-89.387366
"4018","2016-06-16 10:00:00",95,43.066828,-89.387366
"4019","2016-06-16 11:00:00",107,43.066828,-89.387366
"4020","2016-06-16 12:00:00",98,43.066828,-89.387366
"4021","2016-06-16 13:00:00",83,43.066828,-89.387366
"4022","2016-06-16 14:00:00",96,43.066828,-89.387366
"4023","2016-06-16 15:00:00",155,43.066828,-89.387366
"4024","2016-06-16 16:00:00",238,43.066828,-89.387366
"4025","2016-06-16 17:00:00",285,43.066828,-89.387366
"4026","2016-06-16 18:00:00",252,43.066828,-89.387366
"4027","2016-06-16 19:00:00",164,43.066828,-89.387366
"4028","2016-06-16 20:00:00",97,43.066828,-89.387366
"4029","2016-06-16 21:00:00",53,43.066828,-89.387366
"4030","2016-06-16 22:00:00",38,43.066828,-89.387366
"4031","2016-06-16 23:00:00",26,43.066828,-89.387366
"4032","2016-06-17 00:00:00",13,43.066828,-89.387366
"4033","2016-06-17 01:00:00",11,43.066828,-89.387366
"4034","2016-06-17 02:00:00",6,43.066828,-89.387366
"4035","2016-06-17 03:00:00",4,43.066828,-89.387366
"4036","2016-06-17 04:00:00",2,43.066828,-89.387366
"4037","2016-06-17 05:00:00",31,43.066828,-89.387366
"4038","2016-06-17 06:00:00",98,43.066828,-89.387366
"4039","2016-06-17 07:00:00",223,43.066828,-89.387366
"4040","2016-06-17 08:00:00",216,43.066828,-89.387366
"4041","2016-06-17 09:00:00",183,43.066828,-89.387366
"4042","2016-06-17 10:00:00",157,43.066828,-89.387366
"4043","2016-06-17 11:00:00",152,43.066828,-89.387366
"4044","2016-06-17 12:00:00",125,43.066828,-89.387366
"4045","2016-06-17 13:00:00",164,43.066828,-89.387366
"4046","2016-06-17 14:00:00",169,43.066828,-89.387366
"4047","2016-06-17 15:00:00",214,43.066828,-89.387366
"4048","2016-06-17 16:00:00",274,43.066828,-89.387366
"4049","2016-06-17 17:00:00",338,43.066828,-89.387366
"4050","2016-06-17 18:00:00",215,43.066828,-89.387366
"4051","2016-06-17 19:00:00",206,43.066828,-89.387366
"4052","2016-06-17 20:00:00",143,43.066828,-89.387366
"4053","2016-06-17 21:00:00",103,43.066828,-89.387366
"4054","2016-06-17 22:00:00",44,43.066828,-89.387366
"4055","2016-06-17 23:00:00",16,43.066828,-89.387366
"4056","2016-06-18 00:00:00",23,43.066828,-89.387366
"4057","2016-06-18 01:00:00",6,43.066828,-89.387366
"4058","2016-06-18 02:00:00",8,43.066828,-89.387366
"4059","2016-06-18 03:00:00",3,43.066828,-89.387366
"4060","2016-06-18 04:00:00",3,43.066828,-89.387366
"4061","2016-06-18 05:00:00",8,43.066828,-89.387366
"4062","2016-06-18 06:00:00",52,43.066828,-89.387366
"4063","2016-06-18 07:00:00",105,43.066828,-89.387366
"4064","2016-06-18 08:00:00",161,43.066828,-89.387366
"4065","2016-06-18 09:00:00",266,43.066828,-89.387366
"4066","2016-06-18 10:00:00",301,43.066828,-89.387366
"4067","2016-06-18 11:00:00",312,43.066828,-89.387366
"4068","2016-06-18 12:00:00",307,43.066828,-89.387366
"4069","2016-06-18 13:00:00",300,43.066828,-89.387366
"4070","2016-06-18 14:00:00",281,43.066828,-89.387366
"4071","2016-06-18 15:00:00",279,43.066828,-89.387366
"4072","2016-06-18 16:00:00",226,43.066828,-89.387366
"4073","2016-06-18 17:00:00",180,43.066828,-89.387366
"4074","2016-06-18 18:00:00",178,43.066828,-89.387366
"4075","2016-06-18 19:00:00",139,43.066828,-89.387366
"4076","2016-06-18 20:00:00",116,43.066828,-89.387366
"4077","2016-06-18 21:00:00",70,43.066828,-89.387366
"4078","2016-06-18 22:00:00",44,43.066828,-89.387366
"4079","2016-06-18 23:00:00",15,43.066828,-89.387366
"4080","2016-06-19 00:00:00",27,43.066828,-89.387366
"4081","2016-06-19 01:00:00",20,43.066828,-89.387366
"4082","2016-06-19 02:00:00",9,43.066828,-89.387366
"4083","2016-06-19 03:00:00",4,43.066828,-89.387366
"4084","2016-06-19 04:00:00",4,43.066828,-89.387366
"4085","2016-06-19 05:00:00",10,43.066828,-89.387366
"4086","2016-06-19 06:00:00",59,43.066828,-89.387366
"4087","2016-06-19 07:00:00",73,43.066828,-89.387366
"4088","2016-06-19 08:00:00",156,43.066828,-89.387366
"4089","2016-06-19 09:00:00",215,43.066828,-89.387366
"4090","2016-06-19 10:00:00",299,43.066828,-89.387366
"4091","2016-06-19 11:00:00",325,43.066828,-89.387366
"4092","2016-06-19 12:00:00",338,43.066828,-89.387366
"4093","2016-06-19 13:00:00",294,43.066828,-89.387366
"4094","2016-06-19 14:00:00",282,43.066828,-89.387366
"4095","2016-06-19 15:00:00",201,43.066828,-89.387366
