"","hour","x","lat","lon"
"7099","2016-10-22 19:00:00",28,43.068021,-89.412087
"7100","2016-10-22 20:00:00",25,43.068021,-89.412087
"7101","2016-10-22 21:00:00",8,43.068021,-89.412087
"7102","2016-10-22 22:00:00",21,43.068021,-89.412087
"7103","2016-10-22 23:00:00",20,43.068021,-89.412087
"7104","2016-10-23 00:00:00",12,43.068021,-89.412087
"7105","2016-10-23 01:00:00",10,43.068021,-89.412087
"7106","2016-10-23 02:00:00",2,43.068021,-89.412087
"7107","2016-10-23 03:00:00",0,43.068021,-89.412087
"7108","2016-10-23 04:00:00",0,43.068021,-89.412087
"7109","2016-10-23 05:00:00",1,43.068021,-89.412087
"7110","2016-10-23 06:00:00",3,43.068021,-89.412087
"7111","2016-10-23 07:00:00",6,43.068021,-89.412087
"7112","2016-10-23 08:00:00",33,43.068021,-89.412087
"7113","2016-10-23 09:00:00",47,43.068021,-89.412087
"7114","2016-10-23 10:00:00",67,43.068021,-89.412087
"7115","2016-10-23 11:00:00",73,43.068021,-89.412087
"7116","2016-10-23 12:00:00",128,43.068021,-89.412087
"7117","2016-10-23 13:00:00",111,43.068021,-89.412087
"7118","2016-10-23 14:00:00",151,43.068021,-89.412087
"7119","2016-10-23 15:00:00",145,43.068021,-89.412087
"7120","2016-10-23 16:00:00",110,43.068021,-89.412087
"7121","2016-10-23 17:00:00",97,43.068021,-89.412087
"7122","2016-10-23 18:00:00",53,43.068021,-89.412087
"7123","2016-10-23 19:00:00",27,43.068021,-89.412087
"7124","2016-10-23 20:00:00",24,43.068021,-89.412087
"7125","2016-10-23 21:00:00",16,43.068021,-89.412087
"7126","2016-10-23 22:00:00",15,43.068021,-89.412087
"7127","2016-10-23 23:00:00",2,43.068021,-89.412087
"7128","2016-10-24 00:00:00",5,43.068021,-89.412087
"7129","2016-10-24 01:00:00",0,43.068021,-89.412087
"7130","2016-10-24 02:00:00",0,43.068021,-89.412087
"7131","2016-10-24 03:00:00",2,43.068021,-89.412087
"7132","2016-10-24 04:00:00",2,43.068021,-89.412087
"7133","2016-10-24 05:00:00",10,43.068021,-89.412087
"7134","2016-10-24 06:00:00",37,43.068021,-89.412087
"7135","2016-10-24 07:00:00",111,43.068021,-89.412087
"7136","2016-10-24 08:00:00",136,43.068021,-89.412087
"7137","2016-10-24 09:00:00",63,43.068021,-89.412087
"7138","2016-10-24 10:00:00",41,43.068021,-89.412087
"7139","2016-10-24 11:00:00",42,43.068021,-89.412087
"7140","2016-10-24 12:00:00",51,43.068021,-89.412087
"7141","2016-10-24 13:00:00",69,43.068021,-89.412087
"7142","2016-10-24 14:00:00",64,43.068021,-89.412087
"7143","2016-10-24 15:00:00",89,43.068021,-89.412087
"7144","2016-10-24 16:00:00",160,43.068021,-89.412087
"7145","2016-10-24 17:00:00",157,43.068021,-89.412087
"7146","2016-10-24 18:00:00",91,43.068021,-89.412087
"7147","2016-10-24 19:00:00",41,43.068021,-89.412087
"7148","2016-10-24 20:00:00",25,43.068021,-89.412087
"7149","2016-10-24 21:00:00",28,43.068021,-89.412087
"7150","2016-10-24 22:00:00",17,43.068021,-89.412087
"7151","2016-10-24 23:00:00",6,43.068021,-89.412087
"7152","2016-10-25 00:00:00",2,43.068021,-89.412087
"7153","2016-10-25 01:00:00",0,43.068021,-89.412087
"7154","2016-10-25 02:00:00",0,43.068021,-89.412087
"7155","2016-10-25 03:00:00",0,43.068021,-89.412087
"7156","2016-10-25 04:00:00",3,43.068021,-89.412087
"7157","2016-10-25 05:00:00",15,43.068021,-89.412087
"7158","2016-10-25 06:00:00",30,43.068021,-89.412087
"7159","2016-10-25 07:00:00",95,43.068021,-89.412087
"7160","2016-10-25 08:00:00",122,43.068021,-89.412087
"7161","2016-10-25 09:00:00",59,43.068021,-89.412087
"7162","2016-10-25 10:00:00",49,43.068021,-89.412087
"7163","2016-10-25 11:00:00",39,43.068021,-89.412087
"7164","2016-10-25 12:00:00",54,43.068021,-89.412087
"7165","2016-10-25 13:00:00",47,43.068021,-89.412087
"7166","2016-10-25 14:00:00",68,43.068021,-89.412087
"7167","2016-10-25 15:00:00",94,43.068021,-89.412087
"7168","2016-10-25 16:00:00",121,43.068021,-89.412087
"7169","2016-10-25 17:00:00",133,43.068021,-89.412087
"7170","2016-10-25 18:00:00",58,43.068021,-89.412087
"7171","2016-10-25 19:00:00",28,43.068021,-89.412087
"7172","2016-10-25 20:00:00",17,43.068021,-89.412087
"7173","2016-10-25 21:00:00",14,43.068021,-89.412087
"7174","2016-10-25 22:00:00",14,43.068021,-89.412087
"7175","2016-10-25 23:00:00",2,43.068021,-89.412087
"7176","2016-10-26 00:00:00",2,43.068021,-89.412087
"7177","2016-10-26 01:00:00",0,43.068021,-89.412087
"7178","2016-10-26 02:00:00",0,43.068021,-89.412087
"7179","2016-10-26 03:00:00",0,43.068021,-89.412087
"7180","2016-10-26 04:00:00",0,43.068021,-89.412087
"7181","2016-10-26 05:00:00",3,43.068021,-89.412087
"7182","2016-10-26 06:00:00",7,43.068021,-89.412087
"7183","2016-10-26 07:00:00",15,43.068021,-89.412087
"7184","2016-10-26 08:00:00",30,43.068021,-89.412087
"7185","2016-10-26 09:00:00",18,43.068021,-89.412087
"7186","2016-10-26 10:00:00",19,43.068021,-89.412087
"7187","2016-10-26 11:00:00",8,43.068021,-89.412087
"7188","2016-10-26 12:00:00",14,43.068021,-89.412087
"7189","2016-10-26 13:00:00",15,43.068021,-89.412087
"7190","2016-10-26 14:00:00",24,43.068021,-89.412087
"7191","2016-10-26 15:00:00",27,43.068021,-89.412087
"7192","2016-10-26 16:00:00",23,43.068021,-89.412087
"7193","2016-10-26 17:00:00",48,43.068021,-89.412087
"7194","2016-10-26 18:00:00",40,43.068021,-89.412087
"7195","2016-10-26 19:00:00",20,43.068021,-89.412087
"7196","2016-10-26 20:00:00",11,43.068021,-89.412087
"7197","2016-10-26 21:00:00",10,43.068021,-89.412087
"7198","2016-10-26 22:00:00",9,43.068021,-89.412087
"7199","2016-10-26 23:00:00",3,43.068021,-89.412087
"7200","2016-10-27 00:00:00",1,43.068021,-89.412087
"7201","2016-10-27 01:00:00",0,43.068021,-89.412087
"7202","2016-10-27 02:00:00",0,43.068021,-89.412087
"7203","2016-10-27 03:00:00",0,43.068021,-89.412087
"7204","2016-10-27 04:00:00",2,43.068021,-89.412087
"7205","2016-10-27 05:00:00",13,43.068021,-89.412087
"7206","2016-10-27 06:00:00",33,43.068021,-89.412087
"7207","2016-10-27 07:00:00",88,43.068021,-89.412087
"7208","2016-10-27 08:00:00",106,43.068021,-89.412087
"7209","2016-10-27 09:00:00",66,43.068021,-89.412087
"7210","2016-10-27 10:00:00",33,43.068021,-89.412087
"7211","2016-10-27 11:00:00",38,43.068021,-89.412087
"7212","2016-10-27 12:00:00",47,43.068021,-89.412087
"7213","2016-10-27 13:00:00",50,43.068021,-89.412087
"7214","2016-10-27 14:00:00",54,43.068021,-89.412087
"7215","2016-10-27 15:00:00",76,43.068021,-89.412087
"7216","2016-10-27 16:00:00",130,43.068021,-89.412087
"7217","2016-10-27 17:00:00",127,43.068021,-89.412087
"7218","2016-10-27 18:00:00",77,43.068021,-89.412087
"7219","2016-10-27 19:00:00",30,43.068021,-89.412087
"7220","2016-10-27 20:00:00",27,43.068021,-89.412087
"7221","2016-10-27 21:00:00",31,43.068021,-89.412087
"7222","2016-10-27 22:00:00",18,43.068021,-89.412087
"7223","2016-10-27 23:00:00",7,43.068021,-89.412087
"7224","2016-10-28 00:00:00",6,43.068021,-89.412087
"7225","2016-10-28 01:00:00",3,43.068021,-89.412087
"7226","2016-10-28 02:00:00",2,43.068021,-89.412087
"7227","2016-10-28 03:00:00",0,43.068021,-89.412087
"7228","2016-10-28 04:00:00",3,43.068021,-89.412087
"7229","2016-10-28 05:00:00",5,43.068021,-89.412087
"7230","2016-10-28 06:00:00",34,43.068021,-89.412087
"7231","2016-10-28 07:00:00",90,43.068021,-89.412087
"7232","2016-10-28 08:00:00",102,43.068021,-89.412087
"7233","2016-10-28 09:00:00",51,43.068021,-89.412087
"7234","2016-10-28 10:00:00",44,43.068021,-89.412087
"7235","2016-10-28 11:00:00",52,43.068021,-89.412087
"7236","2016-10-28 12:00:00",60,43.068021,-89.412087
"7237","2016-10-28 13:00:00",58,43.068021,-89.412087
"7238","2016-10-28 14:00:00",86,43.068021,-89.412087
"7239","2016-10-28 15:00:00",75,43.068021,-89.412087
"7240","2016-10-28 16:00:00",136,43.068021,-89.412087
"7241","2016-10-28 17:00:00",149,43.068021,-89.412087
"7242","2016-10-28 18:00:00",78,43.068021,-89.412087
"7243","2016-10-28 19:00:00",48,43.068021,-89.412087
"7244","2016-10-28 20:00:00",32,43.068021,-89.412087
"7245","2016-10-28 21:00:00",35,43.068021,-89.412087
"7246","2016-10-28 22:00:00",28,43.068021,-89.412087
"7247","2016-10-28 23:00:00",20,43.068021,-89.412087
"7248","2016-10-29 00:00:00",5,43.068021,-89.412087
"7249","2016-10-29 01:00:00",10,43.068021,-89.412087
"7250","2016-10-29 02:00:00",6,43.068021,-89.412087
"7251","2016-10-29 03:00:00",4,43.068021,-89.412087
"7252","2016-10-29 04:00:00",0,43.068021,-89.412087
"7253","2016-10-29 05:00:00",1,43.068021,-89.412087
"7254","2016-10-29 06:00:00",7,43.068021,-89.412087
"7255","2016-10-29 07:00:00",15,43.068021,-89.412087
"7256","2016-10-29 08:00:00",32,43.068021,-89.412087
"7257","2016-10-29 09:00:00",58,43.068021,-89.412087
"7258","2016-10-29 10:00:00",80,43.068021,-89.412087
"7259","2016-10-29 11:00:00",126,43.068021,-89.412087
"7260","2016-10-29 12:00:00",124,43.068021,-89.412087
"7261","2016-10-29 13:00:00",132,43.068021,-89.412087
"7262","2016-10-29 14:00:00",156,43.068021,-89.412087
"7263","2016-10-29 15:00:00",139,43.068021,-89.412087
"7264","2016-10-29 16:00:00",113,43.068021,-89.412087
"7265","2016-10-29 17:00:00",34,43.068021,-89.412087
"7266","2016-10-29 18:00:00",56,43.068021,-89.412087
"7267","2016-10-29 19:00:00",40,43.068021,-89.412087
"7268","2016-10-29 20:00:00",29,43.068021,-89.412087
"7269","2016-10-29 21:00:00",19,43.068021,-89.412087
"7270","2016-10-29 22:00:00",41,43.068021,-89.412087
"7271","2016-10-29 23:00:00",20,43.068021,-89.412087
"7272","2016-10-30 00:00:00",8,43.068021,-89.412087
"7273","2016-10-30 01:00:00",14,43.068021,-89.412087
"7274","2016-10-30 02:00:00",7,43.068021,-89.412087
"7275","2016-10-30 03:00:00",7,43.068021,-89.412087
"7276","2016-10-30 04:00:00",2,43.068021,-89.412087
"7277","2016-10-30 05:00:00",0,43.068021,-89.412087
"7278","2016-10-30 06:00:00",4,43.068021,-89.412087
"7279","2016-10-30 07:00:00",9,43.068021,-89.412087
"7280","2016-10-30 08:00:00",23,43.068021,-89.412087
"7281","2016-10-30 09:00:00",29,43.068021,-89.412087
"7282","2016-10-30 10:00:00",51,43.068021,-89.412087
"7283","2016-10-30 11:00:00",37,43.068021,-89.412087
"7284","2016-10-30 12:00:00",78,43.068021,-89.412087
"7285","2016-10-30 13:00:00",63,43.068021,-89.412087
"7286","2016-10-30 14:00:00",72,43.068021,-89.412087
"7287","2016-10-30 15:00:00",86,43.068021,-89.412087
"7288","2016-10-30 16:00:00",57,43.068021,-89.412087
"7289","2016-10-30 17:00:00",49,43.068021,-89.412087
"7290","2016-10-30 18:00:00",29,43.068021,-89.412087
"7291","2016-10-30 19:00:00",15,43.068021,-89.412087
"7292","2016-10-30 20:00:00",21,43.068021,-89.412087
"7293","2016-10-30 21:00:00",12,43.068021,-89.412087
"7294","2016-10-30 22:00:00",9,43.068021,-89.412087
"7295","2016-10-30 23:00:00",5,43.068021,-89.412087
"7296","2016-10-31 00:00:00",3,43.068021,-89.412087
"7297","2016-10-31 01:00:00",2,43.068021,-89.412087
"7298","2016-10-31 02:00:00",0,43.068021,-89.412087
"7299","2016-10-31 03:00:00",0,43.068021,-89.412087
"7300","2016-10-31 04:00:00",3,43.068021,-89.412087
"7301","2016-10-31 05:00:00",11,43.068021,-89.412087
"7302","2016-10-31 06:00:00",34,43.068021,-89.412087
"7303","2016-10-31 07:00:00",93,43.068021,-89.412087
"7304","2016-10-31 08:00:00",140,43.068021,-89.412087
"7305","2016-10-31 09:00:00",69,43.068021,-89.412087
"7306","2016-10-31 10:00:00",33,43.068021,-89.412087
"7307","2016-10-31 11:00:00",44,43.068021,-89.412087
"7308","2016-10-31 12:00:00",47,43.068021,-89.412087
"7309","2016-10-31 13:00:00",61,43.068021,-89.412087
"7310","2016-10-31 14:00:00",52,43.068021,-89.412087
"7311","2016-10-31 15:00:00",83,43.068021,-89.412087
"7312","2016-10-31 16:00:00",166,43.068021,-89.412087
"7313","2016-10-31 17:00:00",163,43.068021,-89.412087
"7314","2016-10-31 18:00:00",60,43.068021,-89.412087
"7315","2016-10-31 19:00:00",28,43.068021,-89.412087
"7316","2016-10-31 20:00:00",21,43.068021,-89.412087
"7317","2016-10-31 21:00:00",20,43.068021,-89.412087
"7318","2016-10-31 22:00:00",15,43.068021,-89.412087
"7319","2016-10-31 23:00:00",6,43.068021,-89.412087
"7320","2016-11-01 00:00:00",3,43.068021,-89.412087
"7321","2016-11-01 01:00:00",0,43.068021,-89.412087
"7322","2016-11-01 02:00:00",0,43.068021,-89.412087
"7323","2016-11-01 03:00:00",0,43.068021,-89.412087
"7324","2016-11-01 04:00:00",4,43.068021,-89.412087
"7325","2016-11-01 05:00:00",13,43.068021,-89.412087
"7326","2016-11-01 06:00:00",45,43.068021,-89.412087
"7327","2016-11-01 07:00:00",117,43.068021,-89.412087
"7328","2016-11-01 08:00:00",159,43.068021,-89.412087
"7329","2016-11-01 09:00:00",62,43.068021,-89.412087
"7330","2016-11-01 10:00:00",67,43.068021,-89.412087
"7331","2016-11-01 11:00:00",52,43.068021,-89.412087
"7332","2016-11-01 12:00:00",81,43.068021,-89.412087
"7333","2016-11-01 13:00:00",85,43.068021,-89.412087
"7334","2016-11-01 14:00:00",116,43.068021,-89.412087
"7335","2016-11-01 15:00:00",119,43.068021,-89.412087
"7336","2016-11-01 16:00:00",199,43.068021,-89.412087
"7337","2016-11-01 17:00:00",252,43.068021,-89.412087
"7338","2016-11-01 18:00:00",134,43.068021,-89.412087
"7339","2016-11-01 19:00:00",69,43.068021,-89.412087
"7340","2016-11-01 20:00:00",49,43.068021,-89.412087
"7341","2016-11-01 21:00:00",32,43.068021,-89.412087
"7342","2016-11-01 22:00:00",18,43.068021,-89.412087
"7343","2016-11-01 23:00:00",11,43.068021,-89.412087
"7344","2016-11-02 00:00:00",4,43.068021,-89.412087
"7345","2016-11-02 01:00:00",1,43.068021,-89.412087
"7346","2016-11-02 02:00:00",0,43.068021,-89.412087
"7347","2016-11-02 03:00:00",0,43.068021,-89.412087
"7348","2016-11-02 04:00:00",1,43.068021,-89.412087
"7349","2016-11-02 05:00:00",4,43.068021,-89.412087
"7350","2016-11-02 06:00:00",14,43.068021,-89.412087
"7351","2016-11-02 07:00:00",33,43.068021,-89.412087
"7352","2016-11-02 08:00:00",48,43.068021,-89.412087
"7353","2016-11-02 09:00:00",41,43.068021,-89.412087
"7354","2016-11-02 10:00:00",20,43.068021,-89.412087
"7355","2016-11-02 11:00:00",25,43.068021,-89.412087
"7356","2016-11-02 12:00:00",38,43.068021,-89.412087
"7357","2016-11-02 13:00:00",21,43.068021,-89.412087
"7358","2016-11-02 14:00:00",28,43.068021,-89.412087
"7359","2016-11-02 15:00:00",42,43.068021,-89.412087
"7360","2016-11-02 16:00:00",47,43.068021,-89.412087
"7361","2016-11-02 17:00:00",70,43.068021,-89.412087
"7362","2016-11-02 18:00:00",42,43.068021,-89.412087
"7363","2016-11-02 19:00:00",29,43.068021,-89.412087
"7364","2016-11-02 20:00:00",16,43.068021,-89.412087
"7365","2016-11-02 21:00:00",24,43.068021,-89.412087
"7366","2016-11-02 22:00:00",7,43.068021,-89.412087
"7367","2016-11-02 23:00:00",7,43.068021,-89.412087
"7368","2016-11-03 00:00:00",2,43.068021,-89.412087
"7369","2016-11-03 01:00:00",0,43.068021,-89.412087
"7370","2016-11-03 02:00:00",0,43.068021,-89.412087
"7371","2016-11-03 03:00:00",0,43.068021,-89.412087
"7372","2016-11-03 04:00:00",2,43.068021,-89.412087
"7373","2016-11-03 05:00:00",6,43.068021,-89.412087
"7374","2016-11-03 06:00:00",44,43.068021,-89.412087
"7375","2016-11-03 07:00:00",106,43.068021,-89.412087
"7376","2016-11-03 08:00:00",117,43.068021,-89.412087
"7377","2016-11-03 09:00:00",71,43.068021,-89.412087
"7378","2016-11-03 10:00:00",56,43.068021,-89.412087
"7379","2016-11-03 11:00:00",61,43.068021,-89.412087
"7380","2016-11-03 12:00:00",76,43.068021,-89.412087
"7381","2016-11-03 13:00:00",56,43.068021,-89.412087
"7382","2016-11-03 14:00:00",98,43.068021,-89.412087
"7383","2016-11-03 15:00:00",96,43.068021,-89.412087
"7384","2016-11-03 16:00:00",145,43.068021,-89.412087
"7385","2016-11-03 17:00:00",194,43.068021,-89.412087
"7386","2016-11-03 18:00:00",128,43.068021,-89.412087
"7387","2016-11-03 19:00:00",61,43.068021,-89.412087
"7388","2016-11-03 20:00:00",24,43.068021,-89.412087
"7389","2016-11-03 21:00:00",22,43.068021,-89.412087
"7390","2016-11-03 22:00:00",19,43.068021,-89.412087
"7391","2016-11-03 23:00:00",16,43.068021,-89.412087
"7392","2016-11-04 00:00:00",12,43.068021,-89.412087
"7393","2016-11-04 01:00:00",4,43.068021,-89.412087
"7394","2016-11-04 02:00:00",3,43.068021,-89.412087
"7395","2016-11-04 03:00:00",0,43.068021,-89.412087
"7396","2016-11-04 04:00:00",4,43.068021,-89.412087
"7397","2016-11-04 05:00:00",5,43.068021,-89.412087
"7398","2016-11-04 06:00:00",25,43.068021,-89.412087
"7399","2016-11-04 07:00:00",86,43.068021,-89.412087
"7400","2016-11-04 08:00:00",100,43.068021,-89.412087
"7401","2016-11-04 09:00:00",70,43.068021,-89.412087
"7402","2016-11-04 10:00:00",52,43.068021,-89.412087
"7403","2016-11-04 11:00:00",51,43.068021,-89.412087
"7404","2016-11-04 12:00:00",69,43.068021,-89.412087
"7405","2016-11-04 13:00:00",85,43.068021,-89.412087
"7406","2016-11-04 14:00:00",108,43.068021,-89.412087
"7407","2016-11-04 15:00:00",125,43.068021,-89.412087
"7408","2016-11-04 16:00:00",148,43.068021,-89.412087
"7409","2016-11-04 17:00:00",169,43.068021,-89.412087
"7410","2016-11-04 18:00:00",73,43.068021,-89.412087
"7411","2016-11-04 19:00:00",51,43.068021,-89.412087
"7412","2016-11-04 20:00:00",22,43.068021,-89.412087
"7413","2016-11-04 21:00:00",23,43.068021,-89.412087
"7414","2016-11-04 22:00:00",25,43.068021,-89.412087
"7415","2016-11-04 23:00:00",9,43.068021,-89.412087
"7416","2016-11-05 00:00:00",8,43.068021,-89.412087
"7417","2016-11-05 01:00:00",3,43.068021,-89.412087
"7418","2016-11-05 02:00:00",5,43.068021,-89.412087
"7419","2016-11-05 03:00:00",2,43.068021,-89.412087
"7420","2016-11-05 04:00:00",1,43.068021,-89.412087
"7421","2016-11-05 05:00:00",0,43.068021,-89.412087
"7422","2016-11-05 06:00:00",5,43.068021,-89.412087
"7423","2016-11-05 07:00:00",13,43.068021,-89.412087
"7424","2016-11-05 08:00:00",46,43.068021,-89.412087
"7425","2016-11-05 09:00:00",64,43.068021,-89.412087
"7426","2016-11-05 10:00:00",96,43.068021,-89.412087
"7427","2016-11-05 11:00:00",107,43.068021,-89.412087
"7428","2016-11-05 12:00:00",134,43.068021,-89.412087
"7429","2016-11-05 13:00:00",117,43.068021,-89.412087
"7430","2016-11-05 14:00:00",157,43.068021,-89.412087
"7431","2016-11-05 15:00:00",167,43.068021,-89.412087
"7432","2016-11-05 16:00:00",159,43.068021,-89.412087
"7433","2016-11-05 17:00:00",121,43.068021,-89.412087
"7434","2016-11-05 18:00:00",62,43.068021,-89.412087
"7435","2016-11-05 19:00:00",45,43.068021,-89.412087
"7436","2016-11-05 20:00:00",29,43.068021,-89.412087
"7437","2016-11-05 21:00:00",29,43.068021,-89.412087
"7438","2016-11-05 22:00:00",22,43.068021,-89.412087
"7439","2016-11-05 23:00:00",9,43.068021,-89.412087
"7440","2016-11-06 00:00:00",9,43.068021,-89.412087
"7441","2016-11-06 01:00:00",8,43.068021,-89.412087
"7442","2016-11-06 02:00:00",2,43.068021,-89.412087
"7443","2016-11-06 03:00:00",1,43.068021,-89.412087
"7444","2016-11-06 04:00:00",1,43.068021,-89.412087
"7445","2016-11-06 05:00:00",1,43.068021,-89.412087
"7446","2016-11-06 06:00:00",7,43.068021,-89.412087
"7447","2016-11-06 07:00:00",16,43.068021,-89.412087
"7448","2016-11-06 08:00:00",43,43.068021,-89.412087
"7449","2016-11-06 09:00:00",53,43.068021,-89.412087
"7450","2016-11-06 10:00:00",72,43.068021,-89.412087
"7451","2016-11-06 11:00:00",100,43.068021,-89.412087
"7452","2016-11-06 12:00:00",155,43.068021,-89.412087
"7453","2016-11-06 13:00:00",186,43.068021,-89.412087
"7454","2016-11-06 14:00:00",186,43.068021,-89.412087
"7455","2016-11-06 15:00:00",187,43.068021,-89.412087
"7456","2016-11-06 16:00:00",111,43.068021,-89.412087
"7457","2016-11-06 17:00:00",45,43.068021,-89.412087
"7458","2016-11-06 18:00:00",36,43.068021,-89.412087
"7459","2016-11-06 19:00:00",21,43.068021,-89.412087
"7460","2016-11-06 20:00:00",14,43.068021,-89.412087
"7461","2016-11-06 21:00:00",17,43.068021,-89.412087
"7462","2016-11-06 22:00:00",17,43.068021,-89.412087
"7463","2016-11-06 23:00:00",5,43.068021,-89.412087
"7464","2016-11-07 00:00:00",5,43.068021,-89.412087
"7465","2016-11-07 01:00:00",1,43.068021,-89.412087
"7466","2016-11-07 02:00:00",0,43.068021,-89.412087
"7467","2016-11-07 03:00:00",0,43.068021,-89.412087
"7468","2016-11-07 04:00:00",0,43.068021,-89.412087
"7469","2016-11-07 05:00:00",11,43.068021,-89.412087
"7470","2016-11-07 06:00:00",44,43.068021,-89.412087
"7471","2016-11-07 07:00:00",127,43.068021,-89.412087
"7472","2016-11-07 08:00:00",147,43.068021,-89.412087
"7473","2016-11-07 09:00:00",75,43.068021,-89.412087
"7474","2016-11-07 10:00:00",66,43.068021,-89.412087
"7475","2016-11-07 11:00:00",59,43.068021,-89.412087
"7476","2016-11-07 12:00:00",76,43.068021,-89.412087
"7477","2016-11-07 13:00:00",79,43.068021,-89.412087
"7478","2016-11-07 14:00:00",94,43.068021,-89.412087
"7479","2016-11-07 15:00:00",126,43.068021,-89.412087
"7480","2016-11-07 16:00:00",193,43.068021,-89.412087
"7481","2016-11-07 17:00:00",141,43.068021,-89.412087
"7482","2016-11-07 18:00:00",75,43.068021,-89.412087
"7483","2016-11-07 19:00:00",36,43.068021,-89.412087
"7484","2016-11-07 20:00:00",25,43.068021,-89.412087
"7485","2016-11-07 21:00:00",25,43.068021,-89.412087
"7486","2016-11-07 22:00:00",15,43.068021,-89.412087
"7487","2016-11-07 23:00:00",10,43.068021,-89.412087
"7488","2016-11-08 00:00:00",2,43.068021,-89.412087
"7489","2016-11-08 01:00:00",1,43.068021,-89.412087
"7490","2016-11-08 02:00:00",0,43.068021,-89.412087
"7491","2016-11-08 03:00:00",0,43.068021,-89.412087
"7492","2016-11-08 04:00:00",3,43.068021,-89.412087
"7493","2016-11-08 05:00:00",14,43.068021,-89.412087
"7494","2016-11-08 06:00:00",34,43.068021,-89.412087
"7495","2016-11-08 07:00:00",113,43.068021,-89.412087
"7496","2016-11-08 08:00:00",111,43.068021,-89.412087
"7497","2016-11-08 09:00:00",74,43.068021,-89.412087
"7498","2016-11-08 10:00:00",47,43.068021,-89.412087
"7499","2016-11-08 11:00:00",67,43.068021,-89.412087
"7500","2016-11-08 12:00:00",64,43.068021,-89.412087
"7501","2016-11-08 13:00:00",45,43.068021,-89.412087
"7502","2016-11-08 14:00:00",68,43.068021,-89.412087
"7503","2016-11-08 15:00:00",89,43.068021,-89.412087
"7504","2016-11-08 16:00:00",144,43.068021,-89.412087
"7505","2016-11-08 17:00:00",141,43.068021,-89.412087
"7506","2016-11-08 18:00:00",66,43.068021,-89.412087
"7507","2016-11-08 19:00:00",46,43.068021,-89.412087
"7508","2016-11-08 20:00:00",18,43.068021,-89.412087
"7509","2016-11-08 21:00:00",14,43.068021,-89.412087
"7510","2016-11-08 22:00:00",16,43.068021,-89.412087
"7511","2016-11-08 23:00:00",8,43.068021,-89.412087
"7512","2016-11-09 00:00:00",6,43.068021,-89.412087
"7513","2016-11-09 01:00:00",0,43.068021,-89.412087
"7514","2016-11-09 02:00:00",0,43.068021,-89.412087
"7515","2016-11-09 03:00:00",2,43.068021,-89.412087
"7516","2016-11-09 04:00:00",2,43.068021,-89.412087
"7517","2016-11-09 05:00:00",8,43.068021,-89.412087
"7518","2016-11-09 06:00:00",34,43.068021,-89.412087
"7519","2016-11-09 07:00:00",88,43.068021,-89.412087
"7520","2016-11-09 08:00:00",96,43.068021,-89.412087
"7521","2016-11-09 09:00:00",71,43.068021,-89.412087
"7522","2016-11-09 10:00:00",45,43.068021,-89.412087
"7523","2016-11-09 11:00:00",59,43.068021,-89.412087
"7524","2016-11-09 12:00:00",51,43.068021,-89.412087
"7525","2016-11-09 13:00:00",56,43.068021,-89.412087
"7526","2016-11-09 14:00:00",66,43.068021,-89.412087
"7527","2016-11-09 15:00:00",97,43.068021,-89.412087
"7528","2016-11-09 16:00:00",127,43.068021,-89.412087
"7529","2016-11-09 17:00:00",105,43.068021,-89.412087
"7530","2016-11-09 18:00:00",62,43.068021,-89.412087
"7531","2016-11-09 19:00:00",33,43.068021,-89.412087
"7532","2016-11-09 20:00:00",32,43.068021,-89.412087
"7533","2016-11-09 21:00:00",18,43.068021,-89.412087
"7534","2016-11-09 22:00:00",17,43.068021,-89.412087
"7535","2016-11-09 23:00:00",3,43.068021,-89.412087
"7536","2016-11-10 00:00:00",4,43.068021,-89.412087
"7537","2016-11-10 01:00:00",0,43.068021,-89.412087
"7538","2016-11-10 02:00:00",0,43.068021,-89.412087
"7539","2016-11-10 03:00:00",1,43.068021,-89.412087
"7540","2016-11-10 04:00:00",2,43.068021,-89.412087
"7541","2016-11-10 05:00:00",15,43.068021,-89.412087
"7542","2016-11-10 06:00:00",36,43.068021,-89.412087
"7543","2016-11-10 07:00:00",99,43.068021,-89.412087
"7544","2016-11-10 08:00:00",118,43.068021,-89.412087
"7545","2016-11-10 09:00:00",63,43.068021,-89.412087
"7546","2016-11-10 10:00:00",37,43.068021,-89.412087
"7547","2016-11-10 11:00:00",49,43.068021,-89.412087
"7548","2016-11-10 12:00:00",66,43.068021,-89.412087
"7549","2016-11-10 13:00:00",63,43.068021,-89.412087
"7550","2016-11-10 14:00:00",89,43.068021,-89.412087
"7551","2016-11-10 15:00:00",98,43.068021,-89.412087
"7552","2016-11-10 16:00:00",148,43.068021,-89.412087
"7553","2016-11-10 17:00:00",147,43.068021,-89.412087
"7554","2016-11-10 18:00:00",69,43.068021,-89.412087
"7555","2016-11-10 19:00:00",46,43.068021,-89.412087
"7556","2016-11-10 20:00:00",32,43.068021,-89.412087
"7557","2016-11-10 21:00:00",36,43.068021,-89.412087
"7558","2016-11-10 22:00:00",17,43.068021,-89.412087
"7559","2016-11-10 23:00:00",13,43.068021,-89.412087
"7560","2016-11-11 00:00:00",7,43.068021,-89.412087
"7561","2016-11-11 01:00:00",9,43.068021,-89.412087
"7562","2016-11-11 02:00:00",2,43.068021,-89.412087
"7563","2016-11-11 03:00:00",0,43.068021,-89.412087
"7564","2016-11-11 04:00:00",2,43.068021,-89.412087
